occupation,count,share
"전직 전자 의료기기 개발 기술자 및 연구원, 현재 구직중",4,4e-6
"전직 금융 관리자, 현재 구직중",4,4e-6
"전직 항공기 조립원, 현재 구직중",4,4e-6
"전직 보험 관리자, 현재 구직중",4,4e-6
관세사,4,4e-6
"전직 외장 목공, 현재 구직중",4,4e-6
"전직 인터넷케이블 설치 및 수리원, 현재 구직중",4,4e-6
"전직 유치원 원장, 현재 구직중",4,4e-6
그 외 배관 세정원 및 방역원,4,4e-6
"전직 광고 및 홍보 관리자, 현재 구직중",4,4e-6
"전직 염색 조색 및 배합기 조작원, 현재 구직중",4,4e-6
모피 및 가죽 의복 제조원,4,4e-6
"전직 가정용 전기 및 전자제품 조립원, 현재 구직중",4,4e-6
"전직 수질 환경 기술자 및 연구원, 현재 구직중",4,4e-6
"전직 해군 병사, 현재 구직중",4,4e-6
"전직 목사, 현재 구직중",4,4e-6
"전직 방역원, 현재 구직중",4,4e-6
"전직 농업용 기계 설치 및 정비원, 현재 구직중",3,3e-6
"전직 비료 생산기 조작원, 현재 구직중",3,3e-6
"전직 그 외 금속 및 재료 공학 시험원, 현재 구직중",3,3e-6
"전직 그 외 표백 및 염색 관련 기계 조작원, 현재 구직중",3,3e-6
"전직 인화지 제조기 조작원, 현재 구직중",3,3e-6
"전직 문화재 보존원, 현재 구직중",3,3e-6
"전직 수동 상표 부착원, 현재 구직중",3,3e-6
"전직 생물학 시험원, 현재 구직중",3,3e-6
"전직 도축원, 현재 구직중",3,3e-6
"전직 콘크리트제품 제조 관련 조작원, 현재 구직중",3,3e-6
"전직 한약사, 현재 구직중",3,3e-6
"전직 과실 및 채소 가공 관련 기계 조작원, 현재 구직중",3,3e-6
"전직 신용 추심원, 현재 구직중",3,3e-6
사회과학 연구 관리자,3,3e-6
"전직 임학 연구원, 현재 구직중",3,3e-6
"전직 신부, 현재 구직중",3,3e-6
"전직 그 외 금속가공 관련 제어 장치 조작원, 현재 구직중",3,3e-6
"전직 보험 인수 심사원, 현재 구직중",3,3e-6
"전직 구두 수선원, 현재 구직중",3,3e-6
"전직 재활용 처리 기계 조작원, 현재 구직중",3,3e-6
"전직 그 외 수제 식품 제조 종사원, 현재 구직중",3,3e-6
농림·수산업 및 수의학 시간강사,3,3e-6
"전직 카펫 및 가발 제조원, 현재 구직중",3,3e-6
"전직 그 외 직조기 및 편직기 조작원, 현재 구직중",3,3e-6
"전직 압출기 조작원, 현재 구직중",3,3e-6
"전직 청각장애인 특수교육 교사, 현재 구직중",3,3e-6
"전직 섬유 및 펠트 관련 선별원, 현재 구직중",3,3e-6
"전직 선박 조립원, 현재 구직중",3,3e-6
"전직 자연과학·수학 및 통계학 시간강사, 현재 구직중",3,3e-6
"전직 귀금속 세공원, 현재 구직중",3,3e-6
"전직 보험 상품 개발자, 현재 구직중",3,3e-6
"전직 대기 환경 기술자 및 연구원, 현재 구직중",3,3e-6
"전직 지구 및 기상 과학 연구원, 현재 구직중",3,3e-6
"전직 노무사, 현재 구직중",3,3e-6
모자 제조원,3,3e-6
"전직 그 외 종이제품 생산기 조작원, 현재 구직중",3,3e-6
"전직 그 외 금융 사무원, 현재 구직중",3,3e-6
"전직 제재기 조작원, 현재 구직중",3,3e-6
도선사,3,3e-6
"전직 식품기계 설치 및 정비원, 현재 구직중",3,3e-6
"전직 출납 창구 사무원, 현재 구직중",3,3e-6
"전직 공동주택 관리자, 현재 구직중",3,3e-6
"전직 환경 감시원, 현재 구직중",3,3e-6
"전직 액세서리 디자이너, 현재 구직중",3,3e-6
"전직 소음 진동 기술자 및 연구원, 현재 구직중",3,3e-6
"전직 그 외 스포츠 및 레크리에이션 관련 전문가, 현재 구직중",3,3e-6
"전직 방사선사, 현재 구직중",3,3e-6
"전직 여객차 및 화차 정비원, 현재 구직중",3,3e-6
"전직 시계 및 카메라 수리원, 현재 구직중",3,3e-6
"전직 도로정지기 운전원, 현재 구직중",3,3e-6
"전직 수의사 보조원, 현재 구직중",3,3e-6
"전직 콘크리트 타설원, 현재 구직중",3,3e-6
"전직 수질 환경 시험원, 현재 구직중",3,3e-6
"전직 사진 인화 및 현상기 조작원, 현재 구직중",3,3e-6
"전직 예술 및 인문학 교수, 현재 구직중",3,3e-6
"전직 유리 제조 및 제품 가공기 조작원, 현재 구직중",3,3e-6
"전직 과학 교사, 현재 구직중",3,3e-6
"전직 송배전설비 전기원, 현재 구직중",3,3e-6
"전직 그 외 자연과학 시험원, 현재 구직중",3,3e-6
"전직 소음 진동 시험원, 현재 구직중",3,3e-6
"전직 국수 및 면류 제품 기계 조작원, 현재 구직중",3,3e-6
"전직 보험 심사원, 현재 구직중",3,3e-6
"전직 신발 및 구두 재단사, 현재 구직중",3,3e-6
"전직 그 외 곡물가공 제품 기계 조작원, 현재 구직중",3,3e-6
"전직 승려, 현재 구직중",3,3e-6
"전직 그 외 목제품 제조 관련 종사원, 현재 구직중",3,3e-6
그 외 사육 관련 종사원,3,3e-6
"전직 책 디자이너, 현재 구직중",3,3e-6
"전직 화장품·비누제품 기술자 및 연구원, 현재 구직중",3,3e-6
"전직 공학·제조 및 건설 분야 시간강사, 현재 구직중",3,3e-6
"전직 석 공예원, 현재 구직중",3,3e-6
"전직 웹 디자이너, 현재 구직중",3,3e-6
"전직 가죽 및 모피 수선원, 현재 구직중",3,3e-6
그 외 자연과학 연구원,3,3e-6
"전직 위생용 종이제품 제조기 조작원, 현재 구직중",3,3e-6
"전직 위성방송 안테나 설치 및 수리원, 현재 구직중",3,3e-6
"전직 그 외 언론 관련 전문가, 현재 구직중",3,3e-6
"전직 문학작가, 현재 구직중",3,3e-6
"전직 유지 제조기 조작원, 현재 구직중",3,3e-6
"전직 채석원, 현재 구직중",3,3e-6
"전직 그 외 종교 관련 종사원, 현재 구직중",3,3e-6
"전직 항해사, 현재 구직중",3,3e-6
"전직 그 외 음료 제조 관련 기계 조작원, 현재 구직중",3,3e-6
"전직 수상운송 사무원, 현재 구직중",3,3e-6
"전직 증권 중개인, 현재 구직중",3,3e-6
"전직 방송 및 영화연출 보조원, 현재 구직중",3,3e-6
"전직 임업 단순 종사원, 현재 구직중",3,3e-6
"전직 손해 사정사, 현재 구직중",3,3e-6
"전직 디지털인쇄기 조작원, 현재 구직중",3,3e-6
"전직 그 외 채굴 및 토목 관련 종사원, 현재 구직중",3,3e-6
"전직 소방 공사 감리 기술자 및 연구원, 현재 구직중",3,3e-6
"전직 정보 통신기술 분야 교수, 현재 구직중",3,3e-6
"전직 압연기 조작원, 현재 구직중",3,3e-6
"전직 토목안전 기술자, 현재 구직중",3,3e-6
"전직 타이어 생산기 조작원, 현재 구직중",3,3e-6
국악 연주가,3,3e-6
"전직 플라스틱 압출기 조작원, 현재 구직중",3,3e-6
"전직 의료 서비스 상담 종사원, 현재 구직중",3,3e-6
"전직 돼지 사육자, 현재 구직중",3,3e-6
"전직 개인 생활 서비스 종사원, 현재 구직중",3,3e-6
"전직 비상 발전기 설치 및 정비원, 현재 구직중",3,3e-6
"전직 그 외 점토제품 생산기 조작원, 현재 구직중",3,3e-6
"전직 세제 생산기 조작원, 현재 구직중",3,3e-6
"전직 정당 및 특수 단체 임원, 현재 구직중",3,3e-6
사무용품 대여원,3,3e-6
"전직 영상·녹화 및 편집 기사, 현재 구직중",3,3e-6
"전직 그 외 시멘트 및 광물제품 제조기 조작원, 현재 구직중",3,3e-6
"전직 그 외 선박 관련 승무원, 현재 구직중",3,3e-6
"전직 그 외 전문 서비스 관리자, 현재 구직중",3,3e-6
"전직 공조기설비 조작원, 현재 구직중",3,3e-6
"전직 예술 및 인문학 시간강사, 현재 구직중",3,3e-6
"전직 외환 딜러, 현재 구직중",2,2e-6
원근해 어부,2,2e-6
"전직 인발기 조작원, 현재 구직중",2,2e-6
"전직 건설기계 조립원, 현재 구직중",2,2e-6
"전직 종이상자 및 봉투 제조기 조작원, 현재 구직중",2,2e-6
"전직 폐기물 처리 시험원, 현재 구직중",2,2e-6
"전직 방문 판매원, 현재 구직중",2,2e-6
"전직 생물학 연구원, 현재 구직중",2,2e-6
"전직 내과 전문 의사, 현재 구직중",2,2e-6
"전직 화장품 및 비누제품 시험원, 현재 구직중",2,2e-6
"전직 수리 및 정비 관련 관리자, 현재 구직중",2,2e-6
"전직 펌프 장치 조작원, 현재 구직중",2,2e-6
"전직 가구 판매원, 현재 구직중",2,2e-6
"전직 대학 행정조교, 현재 구직중",2,2e-6
"전직 하수 처리 장치 조작원, 현재 구직중",2,2e-6
"전직 체형 관리사, 현재 구직중",2,2e-6
"전직 가구 디자이너, 현재 구직중",2,2e-6
"전직 그 외 화학공학 시험원, 현재 구직중",2,2e-6
"전직 수력발전장치 운전원, 현재 구직중",2,2e-6
"전직 단조기 조작원, 현재 구직중",2,2e-6
"전직 항공교통 관제사, 현재 구직중",2,2e-6
"전직 그 외 사진 인화 및 현상기 조작원, 현재 구직중",2,2e-6
"전직 이벤트 전문가, 현재 구직중",2,2e-6
"전직 항공기 객실 승무원, 현재 구직중",2,2e-6
"전직 그 외 제품 생산 관련 관리자, 현재 구직중",2,2e-6
"전직 건물 수리원, 현재 구직중",2,2e-6
"전직 건강식품 가공기 조작원, 현재 구직중",2,2e-6
"전직 그 외 연극·영화 및 영상 관련 종사원, 현재 구직중",2,2e-6
"전직 무역 관련 관리자, 현재 구직중",2,2e-6
"전직 자동차 전기 및 전자 정비원, 현재 구직중",2,2e-6
"전직 피부 관리사, 현재 구직중",2,2e-6
"전직 항타기 운전원, 현재 구직중",2,2e-6
"전직 호이스트 운전원, 현재 구직중",2,2e-6
내수면 어부,2,2e-6
"전직 그 외 작가, 현재 구직중",2,2e-6
"전직 그 외 자산 운용가, 현재 구직중",2,2e-6
"전직 그 외 감독 및 연출가, 현재 구직중",2,2e-6
"전직 목 공예원, 현재 구직중",2,2e-6
"전직 자동차 섀시 정비원, 현재 구직중",2,2e-6
"전직 조경원, 현재 구직중",2,2e-6
"전직 그 외 조적공 및 석재 부설원, 현재 구직중",2,2e-6
"전직 디자인 관련 관리자, 현재 구직중",2,2e-6
"전직 식품 생산 관리자, 현재 구직중",2,2e-6
숙박 관련 관리자,2,2e-6
"전직 금속 주입원, 현재 구직중",2,2e-6
"전직 악기 제조 및 수리원, 현재 구직중",2,2e-6
항공권 판매원,2,2e-6
"전직 노래방 서비스원, 현재 구직중",2,2e-6
"전직 항공기 전기 설치원, 현재 구직중",2,2e-6
"전직 오락 및 스포츠용품 대여원, 현재 구직중",2,2e-6
"전직 젖소 사육자, 현재 구직중",2,2e-6
"전직 그 외 전기 및 전자설비 조작원, 현재 구직중",2,2e-6
"전직 어업 시험원, 현재 구직중",2,2e-6
"전직 제책 및 재단용 기계 조작원, 현재 구직중",2,2e-6
"전직 개그맨 및 코미디언, 현재 구직중",2,2e-6
"전직 천문 및 우주 과학 시험원, 현재 구직중",2,2e-6
"전직 통신 관리자, 현재 구직중",2,2e-6
"전직 지휘자, 현재 구직중",2,2e-6
"전직 디스플레이 디자이너, 현재 구직중",2,2e-6
"전직 스포츠 코치, 현재 구직중",2,2e-6
"전직 조경 계획 및 설계 기술자, 현재 구직중",2,2e-6
그 외 가축 사육 종사원,2,2e-6
"전직 크레인 설치 및 정비원, 현재 구직중",2,2e-6
"전직 가구 수리원, 현재 구직중",2,2e-6
"전직 호이스트 설치 및 정비원, 현재 구직중",2,2e-6
"전직 도자기제품 생산기 조작원, 현재 구직중",2,2e-6
"전직 음향 및 녹음 기사, 현재 구직중",2,2e-6
"전직 그 외 식문화 관련 전문가, 현재 구직중",2,2e-6
"전직 그 외 비금속제품 관련 생산기 조작원, 현재 구직중",2,2e-6
"전직 그 외 석유 및 화학물 가공 장치 조작원, 현재 구직중",2,2e-6
"전직 주방장, 현재 구직중",2,2e-6
"전직 식품공학 시험원, 현재 구직중",2,2e-6
"전직 행사 전시 기획자, 현재 구직중",2,2e-6
"전직 그 외 아나운서 및 리포터, 현재 구직중",2,2e-6
"전직 인력 공급 및 알선 서비스 관리자, 현재 구직중",2,2e-6
"전직 메이크업 아티스트, 현재 구직중",2,2e-6
"전직 점술가, 현재 구직중",2,2e-6
"전직 플라스틱제품 조립원, 현재 구직중",2,2e-6
"전직 의료기기 설치 및 수리원, 현재 구직중",2,2e-6
"전직 촬영기사, 현재 구직중",2,2e-6
"전직 경인쇄기 조작원, 현재 구직중",2,2e-6
"전직 사회과학·경영 및 법학 시간강사, 현재 구직중",2,2e-6
"전직 치과 전문 의사, 현재 구직중",2,2e-6
"전직 전통차 조리사, 현재 구직중",2,2e-6
"전직 전자 및 정밀 기구 조립원, 현재 구직중",2,2e-6
"전직 그 외 환경공학 관련 시험원, 현재 구직중",2,2e-6
"전직 가스 관련 관리자, 현재 구직중",2,2e-6
"전직 요업 및 세라믹 공학 시험원, 현재 구직중",2,2e-6
"전직 색채 전문가, 현재 구직중",2,2e-6
"전직 보건 및 복지 교수, 현재 구직중",2,2e-6
"전직 기술 감독, 현재 구직중",2,2e-6
"전직 민속신앙 관련 종사원, 현재 구직중",2,2e-6
"전직 렌터카 운전원, 현재 구직중",2,2e-6
"전직 기업 인수 및 합병 전문가, 현재 구직중",2,2e-6
"전직 체육 및 그 외 분야 교수, 현재 구직중",2,2e-6
"전직 필름 생산기 조작원, 현재 구직중",2,2e-6
"전직 소년원 학교 교사, 현재 구직중",2,2e-6
"전직 사용자 경험 및 인터페이스 디자이너, 현재 구직중",2,2e-6
"전직 마루 설치원, 현재 구직중",2,2e-6
국회의원,2,2e-6
"전직 중앙정부 고위 공무원, 현재 구직중",2,2e-6
"전직 보석 세공원, 현재 구직중",2,2e-6
"전직 컴퓨터 하드웨어 개발 관리자, 현재 구직중",2,2e-6
"전직 컴퓨터 운영 관리자, 현재 구직중",2,2e-6
어패류 양식원,2,2e-6
"전직 철도 기관차 정비원, 현재 구직중",2,2e-6
"전직 체육 및 그 외 분야 시간강사, 현재 구직중",2,2e-6
"전직 편직기 조작원, 현재 구직중",2,2e-6
"전직 조미 식품 생산기 조작원, 현재 구직중",2,2e-6
"전직 소각로 조작원, 현재 구직중",2,2e-6
"전직 그 외 귀금속 및 보석 세공원, 현재 구직중",2,2e-6
"전직 석제품 가공기 조작원, 현재 구직중",2,2e-6
육우 사육자,2,2e-6
"전직 그 외 인문과학 연구원, 현재 구직중",2,2e-6
"전직 선박 기관사, 현재 구직중",2,2e-6
"전직 그 외 토목 관련 기술자, 현재 구직중",2,2e-6
"전직 정치학 연구원, 현재 구직중",2,2e-6
"전직 심리학 연구원, 현재 구직중",2,2e-6
"전직 법률 관리자, 현재 구직중",2,2e-6
"전직 그 외 금융 및 보험 관련 전문가, 현재 구직중",2,2e-6
"전직 그 외 공예원, 현재 구직중",2,2e-6
"전직 피부과 및 비뇨기과 전문 의사, 현재 구직중",2,2e-6
"전직 그 외 생명과학 연구원, 현재 구직중",2,2e-6
"전직 수산학 연구원, 현재 구직중",2,2e-6
"전직 자동차 조립원, 현재 구직중",2,2e-6
"전직 자연과학·수학 및 통계학 교수, 현재 구직중",1,1e-6
"전직 여행 상품 개발자, 현재 구직중",1,1e-6
"전직 원유 처리 장치 조작원, 현재 구직중",1,1e-6
"전직 그 외 재단사, 현재 구직중",1,1e-6
"전직 그 외 정보 통신 관련 관리자, 현재 구직중",1,1e-6
"전직 산부인과 전문 의사, 현재 구직중",1,1e-6
"전직 해상운송 관련 관리자, 현재 구직중",1,1e-6
"전직 토양 환경 시험원, 현재 구직중",1,1e-6
"전직 조경 관련 관리자, 현재 구직중",1,1e-6
"전직 활자 디자이너, 현재 구직중",1,1e-6
"전직 중·고등학교 교장 및 교감, 현재 구직중",1,1e-6
"전직 혼례 종사원, 현재 구직중",1,1e-6
"전직 자동차 판금 정비원, 현재 구직중",1,1e-6
"전직 모피 및 가죽 의복 제조원, 현재 구직중",1,1e-6
"전직 전문 한의사, 현재 구직중",1,1e-6
"전직 만화가, 현재 구직중",1,1e-6
"전직 환경 영향 평가원, 현재 구직중",1,1e-6
"전직 사회복지 관련 관리자, 현재 구직중",1,1e-6
"전직 신용 분석가, 현재 구직중",1,1e-6
리포터,1,1e-6
"전직 공장 전기 및 전자설비 조작원, 현재 구직중",1,1e-6
"전직 일반 한의사, 현재 구직중",1,1e-6
"전직 종이 제조 장치 조작원, 현재 구직중",1,1e-6
"전직 반려동물 훈련사, 현재 구직중",1,1e-6
"전직 선박 객실 승무원, 현재 구직중",1,1e-6
"전직 공학 연구 관리자, 현재 구직중",1,1e-6
"전직 그 외 숙박시설 서비스원, 현재 구직중",1,1e-6
"전직 가죽 패턴사, 현재 구직중",1,1e-6
"전직 교통영향 평가원, 현재 구직중",1,1e-6
"전직 보도블록 설치원, 현재 구직중",1,1e-6
"전직 비알코올성 음료 제조기 조작원, 현재 구직중",1,1e-6
"전직 건설자재 시험원, 현재 구직중",1,1e-6
"전직 공공 기관 임원, 현재 구직중",1,1e-6
"전직 직물 디자이너, 현재 구직중",1,1e-6
"전직 화훼작물 재배원, 현재 구직중",1,1e-6
"전직 삽화가, 현재 구직중",1,1e-6
"전직 의학 연구원, 현재 구직중",1,1e-6
"전직 기록물 관리사, 현재 구직중",1,1e-6
"전직 건축가, 현재 구직중",1,1e-6
"전직 기계제품 생산 관리자, 현재 구직중",1,1e-6
"전직 섬유 제조 기계 조작원, 현재 구직중",1,1e-6
"전직 섬유기계 설치 및 정비원, 현재 구직중",1,1e-6
젖소 사육자,1,1e-6
"전직 내수면 어부, 현재 구직중",1,1e-6
동물 부화원,1,1e-6
"전직 조선공학 기술자 및 연구원, 현재 구직중",1,1e-6
"전직 부동산 및 임대업 관리자, 현재 구직중",1,1e-6
"전직 그 외 매표원 및 복권 판매원, 현재 구직중",1,1e-6
"전직 한복 제조원, 현재 구직중",1,1e-6
"전직 그 외 도장기 조작원, 현재 구직중",1,1e-6
"전직 언론학 연구원, 현재 구직중",1,1e-6
"전직 판사, 현재 구직중",1,1e-6
"전직 그 외 시각 및 공연 예술가, 현재 구직중",1,1e-6
"전직 토목구조 설계 기술자, 현재 구직중",1,1e-6
"전직 건설기계공학 기술자 및 연구원, 현재 구직중",1,1e-6
"전직 사무용품 대여원, 현재 구직중",1,1e-6
"전직 전동차 정비원, 현재 구직중",1,1e-6
"전직 로봇공학 시험원, 현재 구직중",1,1e-6
"전직 천일염 생산 종사원, 현재 구직중",1,1e-6
"전직 농업기계 조립원, 현재 구직중",1,1e-6
"전직 주차 안내원, 현재 구직중",1,1e-6
"전직 그 외 수선원, 현재 구직중",1,1e-6
"전직 포장 디자이너, 현재 구직중",1,1e-6
"전직 동물 부화원, 현재 구직중",1,1e-6
"전직 판지 라이닝기 조작원, 현재 구직중",1,1e-6
"전직 여행 관련 관리자, 현재 구직중",1,1e-6
판촉원,1,1e-6
"전직 오프셋인쇄기 조작원, 현재 구직중",1,1e-6
"전직 정부행정 전문가, 현재 구직중",1,1e-6
"전직 고무제품 조립원, 현재 구직중",1,1e-6
"전직 학예사, 현재 구직중",1,1e-6
"전직 화력발전장치 운전원, 현재 구직중",1,1e-6
"전직 주차 단속원, 현재 구직중",1,1e-6
해조류 양식원,1,1e-6
"전직 전도사, 현재 구직중",1,1e-6
"전직 비파괴 검사원, 현재 구직중",1,1e-6
"전직 지리 정보 시스템 전문가, 현재 구직중",1,1e-6
"전직 지중 전력설비 전기원, 현재 구직중",1,1e-6
"전직 방송케이블 설치 및 수리원, 현재 구직중",1,1e-6
"전직 목형원, 현재 구직중",1,1e-6
"전직 광석 및 금속용광로 조작원, 현재 구직중",1,1e-6
"전직 선박 배관공, 현재 구직중",1,1e-6
"전직 방재 기술자 및 연구원, 현재 구직중",1,1e-6
"전직 건축구조 기술자, 현재 구직중",1,1e-6
"전직 영상의학과 및 병리과 전문 의사, 현재 구직중",1,1e-6
"전직 인류학 연구원, 현재 구직중",1,1e-6
"전직 임상심리사, 현재 구직중",1,1e-6
"전직 자동차 튜닝원, 현재 구직중",1,1e-6
"전직 조명 기구 설치 및 수리원, 현재 구직중",1,1e-6
"전직 국악 연주가, 현재 구직중",1,1e-6
"전직 그 외 오락시설 서비스원, 현재 구직중",1,1e-6
"전직 광업용 기계 설치 및 정비원, 현재 구직중",1,1e-6
"전직 토양 환경 기술자 및 연구원, 현재 구직중",1,1e-6
"전직 지도 제작 기술자, 현재 구직중",1,1e-6
"전직 교육학 연구원, 현재 구직중",1,1e-6
"전직 소아청소년과 전문 의사, 현재 구직중",1,1e-6
"전직 지게차 정비원, 현재 구직중",1,1e-6
"전직 고무 및 플라스틱 시험원, 현재 구직중",1,1e-6
"전직 광석 및 석재 가공장치 조작원, 현재 구직중",1,1e-6
"전직 정수 처리 장치 조작원, 현재 구직중",1,1e-6
"전직 자재 및 구매 관리자, 현재 구직중",1,1e-6
"전직 물리학 연구원, 현재 구직중",1,1e-6
"전직 수학 교사, 현재 구직중",1,1e-6
"전직 그 외 배관공, 현재 구직중",1,1e-6
"전직 선장, 현재 구직중",1,1e-6
"전직 전자공학 시험원, 현재 구직중",1,1e-6
"전직 신발 제조기 조작원 및 조립원, 현재 구직중",1,1e-6
"전직 배우, 현재 구직중",1,1e-6
"전직 목재처리기 조작원, 현재 구직중",1,1e-6
"전직 방송·출판 및 영상 관련 관리자, 현재 구직중",1,1e-6
"전직 외과 전문 의사, 현재 구직중",1,1e-6
"전직 경찰 관리자, 현재 구직중",1,1e-6
복권 및 마권 판매원,1,1e-6
"전직 원자력발전장치 운전원, 현재 구직중",1,1e-6
"전직 점화·발파 및 화약 관리원, 현재 구직중",1,1e-6
"전직 소방 관리자, 현재 구직중",1,1e-6
"전직 지구 및 기상 과학 시험원, 현재 구직중",1,1e-6
"전직 결혼상담원, 현재 구직중",1,1e-6
"전직 도시 계획 및 설계가, 현재 구직중",1,1e-6
"전직 임상병리사, 현재 구직중",1,1e-6
"전직 무대의상 관리원, 현재 구직중",1,1e-6
"전직 그 외 연구 관리자, 현재 구직중",1,1e-6
"전직 양장 제조원, 현재 구직중",1,1e-6
"전직 콘크리트 믹서 트럭 운전원, 현재 구직중",1,1e-6
"전직 벽돌 및 타일 생산기 조작원, 현재 구직중",1,1e-6
"전직 집행관, 현재 구직중",1,1e-6
"전직 공업기계 조립원, 현재 구직중",1,1e-6
"전직 낙농품가공 기계 조작원, 현재 구직중",1,1e-6
"전직 수도 관련 관리자, 현재 구직중",1,1e-6
